"0","mapdata <- left_join(world,ch,by=c(""iso""=""ISO""))"
"0","# reverse direction of WGI indicators, for interpretability"
"0","mapdata <- mapdata %>% "
"0","  mutate(gov_corrupt_WGI=-gov_corrupt_WGI) %>% "
"0","  mutate(gov_effect_WGI=-gov_effect_WGI)"
"0","plmaps <- list()"
"0","for(i in 1:length(risk$vars)) {"
"0","  "
"0","  z <-  paste0(""paste("", paste0('', c(""region"", ""group""), collapse = "", ""), "")"")"
"0","  "
"0","  plmaps[[i]] <- mapdata %>% "
"0","    ggplot(.,aes_string(""long"",""lat"",group=z,fill=risk$vars[[i]])) +"
"0","    geom_polygon(color=""white"") +"
"0","    theme_minimal() +"
"0","    theme(axis.title = element_blank(),axis.text = element_blank(),panel.border = element_rect(color='grey',fill='NA')) +"
"0","    xlim(-180,180) +"
"0","    coord_fixed(1) +"
"0","    scale_fill_gradient(na.value = 'grey',high = ""#132B43"", low = ""#56B1F7"") +"
"0","    theme(legend.position=""bottom"")"
"0","  "
"0","  rm(z)"
"0","  "
"0","  plot(plmaps[[i]])"
"0","}"
