"0","autoplot(comps,loadings=TRUE,loadings.label=TRUE,data=pc,label=TRUE,colour='cluster')
mapdata <- left_join(world,pc,by=c(""iso""=""ISO""))
mapdata %>%
  ggplot(.) +
  geom_polygon(aes(long,lat,group = paste(region,group),fill=cluster),color=""white"") +
  theme_void() +
  coord_fixed(1) +
  scale_fill_discrete() +
  labs(title=""Typology"")
"
"0","library(knitr)"
"0","library(kableExtra)"
"0","countries <- pc %>%"
"0","  rownames_to_column(var=""Country"") %>% "
"0","  group_by(cluster) %>%"
"0","  summarise(countries=paste(Country, collapse="", ""))"
"0","cluster_summary <- pc %>%"
"0","  rownames_to_column(var=""Country"") %>% "
"0","  group_by(cluster) %>%"
"0","  summarise_at(vars(-Country,-ISO,-cluster),mean) %>% "
"0","  cbind(.,countries=countries$countries) %>% "
"0","  select(cluster,countries,everything()) %>% "
"0","  mutate(countries=as.character(countries))"
"0","kable(t(cluster_summary), format = ""html"", caption=""blarg"",digits=1) %>%"
"0","   kable_styling() %>%"
"0","   scroll_box(height = ""400px"")"
"1","<div style=""border: 1px solid #ddd; padding: 5px; overflow-y: scroll; height:400px; ""><table class=""table"" style=""margin-left: auto; margin-right: auto;"">
<caption>blarg</caption>
<tbody>
  <tr>
   <td style=""text-align:left;""> cluster </td>
   <td style=""text-align:left;""> 1 </td>
   <td style=""text-align:left;""> 2 </td>
   <td style=""text-align:left;""> 3 </td>
   <td style=""text-align:left;""> 4 </td>
  </tr>
  <tr>
   <td style=""text-align:left;""> countries </td>
   <td style=""text-align:left;""> Albania, Bosnia and Herzegovina, Botswana, Bulgaria, Chile, China, Costa Rica, Croatia, El Salvador, Georgia, Greece, Hungary, India, Indonesia, Italy, Jamaica, Kazakhstan, Malaysia, Mauritius, Mongolia, Montenegro, Morocco, Namibia, Panama, Philippines, Poland, Romania, Senegal, Serbia, South Africa, Sri Lanka, TFYR Macedonia, Turkey, Ukraine, Uruguay </td>
   <td style=""text-align:left;""> Angola, Benin, Brazil, Cambodia, Cameroon, Colombia, Dominican Republic, Ecuador, Ethiopia, Ghana, Guatemala, Haiti, Honduras, Kenya, Kyrgyzstan, Mozambique, Nepal, Nicaragua, Niger, Paraguay, Sudan, Tajikistan, Togo, Venezuela (Bolivarian Republic of), Viet Nam, Zambia, Zimbabwe </td>
   <td style=""text-align:left;""> Australia, Austria, Belgium, Canada, Cyprus, Czechia, Denmark, Estonia, Finland, France, Germany, Iceland, Ireland, Israel, Japan, Latvia, Lithuania, Luxembourg, Netherlands, Norway, Portugal, Slovakia, Slovenia, Spain, Sweden, Switzerland, United Kingdom, United States of America </td>
   <td style=""text-align:left;""> Argentina, Armenia, Azerbaijan, Bangladesh, Belarus, Bolivia (Plurinational State of), Congo, C̫te d'Ivoire, Gabon, Iran (Islamic Republic of), Mexico, Nigeria, Pakistan, Peru, Republic of Moldova, Russian Federation, Thailand, Trinidad and Tobago, Tunisia, Turkmenistan, United Republic of Tanzania, Uzbekistan </td>
  </tr>
  <tr>
   <td style=""text-align:left;""> elec_share_coal </td>
   <td style=""text-align:left;""> 0.38464325 </td>
   <td style=""text-align:left;""> 0.06562624 </td>
   <td style=""text-align:left;""> 0.18321935 </td>
   <td style=""text-align:left;""> 0.02583099 </td>
  </tr>
  <tr>
   <td style=""text-align:left;""> elec_share_gas </td>
   <td style=""text-align:left;""> 0.09743595 </td>
   <td style=""text-align:left;""> 0.05136909 </td>
   <td style=""text-align:left;""> 0.19758854 </td>
   <td style=""text-align:left;""> 0.68016209 </td>
  </tr>
  <tr>
   <td style=""text-align:left;""> econ_rrents_WB </td>
   <td style=""text-align:left;""> 4.385253 </td>
   <td style=""text-align:left;""> 9.860873 </td>
   <td style=""text-align:left;""> 1.319660 </td>
   <td style=""text-align:left;""> 13.183330 </td>
  </tr>
  <tr>
   <td style=""text-align:left;""> gov_corrupt_WGI </td>
   <td style=""text-align:left;""> -0.01417557 </td>
   <td style=""text-align:left;""> -0.85527289 </td>
   <td style=""text-align:left;""> 1.41420055 </td>
   <td style=""text-align:left;""> -0.72672678 </td>
  </tr>
  <tr>
   <td style=""text-align:left;""> gov_effect_WGI </td>
   <td style=""text-align:left;""> 0.2358739 </td>
   <td style=""text-align:left;""> -0.7514116 </td>
   <td style=""text-align:left;""> 1.4590059 </td>
   <td style=""text-align:left;""> -0.4401975 </td>
  </tr>
  <tr>
   <td style=""text-align:left;""> inequal_gini_WB </td>
   <td style=""text-align:left;""> 39.61371 </td>
   <td style=""text-align:left;""> 43.66111 </td>
   <td style=""text-align:left;""> 31.77143 </td>
   <td style=""text-align:left;""> 38.52182 </td>
  </tr>
</tbody>
</table></div>"
"1","
"
